Title,Price,Rating,Address,Img_URL,Description,Rank_of_province,Link_OutDoor
Asia Holiday Deal,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/1a/72/95/keep-smiling.jpg?w=1200&h=900&s=1,"I and my wife purchased this package on Asia holiday deal website, with quick response from operator, we booked Sapa package 3 days 2 nights and we did not regret it.
The bus was spacious and clean, we know what we pay for. May Hotel in Sapa was amazing, staff was very professional and thoughtful. We had a good time with cable car to Fansipan with lots of photos.
We could not say how much thanks enough for excellent customer services from Asia Holiday Deal. I definitely recommend your company to my friends.",Số 352 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d11966271-Reviews-Asia_Holiday_Deal-Hanoi.html
Vietnam Discovery Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/84/09/b3/photo6jpg.jpg?w=1200&h=900&s=1,"Looking for a trip in Dong Ha, we knew this company on the Internet then decided to book their tour. It took us one day to do the tour. Our guide showed us many things to see and recommend us to a local restaurant. What a day we spent in Dong Ha with them! Recommend Vietnam Discovery Tours!",Số 5 trên 9 Hoạt động ngoài trời ở Đông Hà,https://www.tripadvisor.com.vn/Attraction_Review-g811042-d12171017-Reviews-Vietnam_Discovery_Tours-Dong_Ha_Quang_Tri_Province.html
Công ty Du lịch và Tư vấn Môi trường Phong Nha Việt,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/dc/28/83/getlstd-property-photo.jpg?w=1200&h=900&s=1,"Sắp sếp tour rất tốt, hướng dẫn nhiệt tình,tôi đã đi nhiều tour và thấy đây là một chuyếnđi tuyệt vời",Số 6 trên 12 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Đồng Hới,https://www.tripadvisor.com.vn/Attraction_Review-g659924-d11689648-Reviews-Phong_Nha_Viet_Tourism_and_Consulting-Dong_Hoi_Quang_Binh_Province.html
Sinhcafe - Vietnam Open Tour,-1,4.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/ac/96/ab/tour-guide-in-sapa.jpg?w=1200&h=-1&s=1,"Mi sono affidata a questo tour operator tramite passaparola di un collega e devo dire che è stato tutto organizzato alla perfezione. Mi hanno proposto un tour dove si sono occupati di tutto, dagli alberghi, che sono risultati puliti e in posizione strategica, al trasporto con autista e guida. Sono sempre stati disponibili e in fase di programmazione e prenotazione rispondevano alle mail in tempi celeri. Alta affidabilità, consigliato",Số 559 trên 960 Hoạt động ngoài trời ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d11487770-Reviews-Sinhcafe_Vietnam_Open_Tour-Hanoi.html
Halong Orchid Cruises,-1,4.5,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/10/7f/2d/fc.jpg,"We went on the 3-day Orchid Trendy cruise. For us, the planned activities (visiting Trung Trang cave and cycling on Cat Ba Island) were the highlights. The whole trip was very well planned and run very smoothly. Every single one of the staff are amazing, so eager to help out where they can. A special shout out to our server Lisa who looked after us over the three days!

The ship itself is quite nice but feels a bit tired. Our room had some fixtures that were broken and the tap to fill the bathtub was so weak that it would’ve taken hours to fill the tub so we had to abandon the idea of a bath. The water pressure and temperature of the shower was also a bit unpredictable.

I would recommend this cruise for anyone looking to do a combination of relaxing on the ship and doing activities off the ship.",Số 353 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d25576711-Reviews-Halong_Orchid_Cruises-Hanoi.html
Magenta Cruises,-1,4.5,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/09/a4/95/a5.jpg,Nice cruises. Nice room. Amazing food and perfect service from the staffs. Gonna book again for my next trip with my family.,Số 131 trên 229 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Vịnh Hạ Long,https://www.tripadvisor.com.vn/Attraction_Review-g293923-d19368011-Reviews-Magenta_Cruises-Halong_Bay_Quang_Ninh_Province.html
blue dive,-1,5.0,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/0a/54/a9/92.jpg,"Hãy lặn nếu có thể. Cảm giác rũ bỏ được mọi thứ hỗn ngang trong đầu và hòa mình vào nước, bơi cùng bọn cá giống như mình là đồng loại của chúng ý, san hô đủ màu sắc thật sinh động. Cảm ơn thật nhiều đến anh hướng dẫn Cederic, sẽ sớm trở lại.
:)",Số 8 trên 58 Phương tiện giao thông ở Nha Trang,https://www.tripadvisor.com.vn/Attraction_Review-g293928-d20032603-Reviews-Blue_dive-Nha_Trang_Khanh_Hoa_Province.html
Viet Rider Mortorbike Tour,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/28/c4/20/photo4jpg.jpg?w=1200&h=900&s=1,Great bikes not just scooters. Friendly staff and modern bikes. Recommended for sure. Nice friendly staff and good bar across the road,Số 561 trên 960 Hoạt động ngoài trời ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d14166329-Reviews-Viet_Rider_Mortorbike_Tour-Hanoi.html
Thuê Xe Máy Tại Huế,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/30/90/37/photo1jpg.jpg?w=800&h=600&s=1,"Really great lady who gave us the best price compared to the other companies. We took the scooter from Hue to Hoi An, you need to buy your own petrol but the prize included to give away one bag and they will transport that to your hotel in another city. Only thing was that their 10 minutes is 40 minutes and “will be there in 30 mins” is over an hour, but everything else was great!",Số 64 trên 133 Hoạt động ngoài trời ở Huế,https://www.tripadvisor.com.vn/Attraction_Review-g293926-d11911757-Reviews-Huemotorbikerental-Hue_Thua_Thien_Hue_Province.html
Vietnam Sightseeing,-1,3.5,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/06/dc/b0/7e.jpg,"Our tour guide was Loan, she made our experience very enjoyable . I can only advise to take a private tour to have time in the tunnels with the Vietnamese military guide who explained everything very well. Later at lunch and at the Buddha Statue we had a unique experience. Loan answered a lot of questions and through her view we understood the things which we saw through different eyes. I really can recommend Loan as the tour guide.",Số 167 trên 494 Phương tiện giao thông ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d15588531-Reviews-Vietnam_Sightseeing-Hanoi.html
Bac Ha Tourist,-1,4.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/dc/05/46/checkout-if-have-any.jpg?w=1200&h=900&s=1,"Tam giác mạch Lử thẩn, ruộng bậc thang và chợ phiên Bắc Hà, các điểm tham quan hấp dẫn ở Bắc Hà, Simacai tháng 10",Số 2 trên 6 Hoạt động ngoài trời ở Bắc Hà,https://www.tripadvisor.com.vn/Attraction_Review-g2415097-d11664369-Reviews-Bac_Ha_Tourist-Bac_Ha_Lao_Cai_Province.html
Mui Ne Tour And Transfer,-1,5.0,-1,-1,"Booked a transfer from Mui Ne to Da Lat and then Da Lat to Saigon. Very prompt responses, nice clean cars and friendly drivers, appreciated the stops to take pics and lovely lunch. Would use them again!",Số 4 trên 16 Phương tiện giao thông ở Mũi Né,https://www.tripadvisor.com.vn/Attraction_Review-g1009804-d20117815-Reviews-Mui_Ne_Tour_And_Transfer-Mui_Ne_Phan_Thiet_Binh_Thuan_Province.html
Ninh Binh Daily Tours,-1,4.5,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/e4/b2/0e/photo2jpg.jpg?w=1200&h=900&s=1,"The whole tour was almost perfect. Points:
1. The tour guide was A.M.A.Z.I.N.G. unfortunately I don't remember her name, but is a 25 year old Vietnamese girl with the best energy ever, she made the experience even better.
2.The bus and driver were fine, no complaints
3. The temples, I honestly didn't like this part, however is not about the tour itself, more about the temples, not very impressive if you've seen temples in Asia already, they are small and quite similar, at some point I just went to wonder myself around the area.
4. The boat part obviously is the main attraction, it was great scenery, the local boat lady was fine, the trip feels long and refreshing, we even jumped into the water out of craziness. My only complaint is about the system itself, not the tour company. 70% of the time you are being asked for money, in one way or another, by taking photos of you, by giving tips, it's gets to the point of being very annoying. But the worst part is when you reach the end of the boat ride (or the point where you turn around) and they offer you to buy some snacks, they also offer you to buy for the boat person, as a tip, the annoying part is that they give without you even saying yes or no, OF COURSE, at any point you can just say no, but it's very annoying nonetheless, and the worst part, they don't even eat/drink the snacks, they storage them and return them back, so they can keep doing the same.
5. The bike ride was too short and the scenery was quite normal, I wasn't really expecting much from this so it didn't disappoint at the end. (be aware of the people taking photos again, so they can sell them to you later).

At the end the Ninh Binh scenary is beautiful and amazing, but the whole experience is annoying with SO MANY people doing stuff to get money out of you, I was in Sapa and Halong Bay during the same trip and didn't feel like I felt in Ninh Binh regarding this topic.

The tour company and the tour itself is recommended, it's only ruined by things out of their control. The tour guide did warned us about only buying what we liked, she was great.",Số 16 trên 28 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Ninh Bình,https://www.tripadvisor.com.vn/Attraction_Review-g303945-d12001773-Reviews-Ninh_Binh_Daily_Tours-Ninh_Binh_Ninh_Binh_Province.html
Hannah Vo,-1,4.0,-1,-1,-1,Số 22 trên 88 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Đà Nẵng,https://www.tripadvisor.com.vn/Attraction_Review-g298085-d19637400-Reviews-Hannah_Vo-Da_Nang.html
"Travel club ""Moscow""",-1,4.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/fc/eb/0a/caption.jpg?w=1200&h=900&s=1,"Все экскурсии заказывали в Москве. Ни сколько не пожалели. Может не намного дешевле чем у туроператоров, зато очень индивидуально. Небольшие группы, программа подстраивается под набранных туристов ( если вы с детьми и т.д.) В общем ребята молодцы, так держать!!!!",Số 55 trên 142 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Nha Trang,https://www.tripadvisor.com.vn/Attraction_Review-g293928-d7945922-Reviews-Travel_club_Moscow-Nha_Trang_Khanh_Hoa_Province.html
Cat Ba Sonder,-1,5.0,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/0a/28/56/03.jpg,"khi chưa tới đây chúng tôi chỉ được thấy Cát Bà qua tranh,truyền hình.... nhưng gia đình tôi quyết định tới đây vào kì nghỉ 2019.Nhờ các bạn những người hướng dẫn tận tâm,gia đình chúng tôi mới có kì nghỉ hoàn hảo như vậy.Chúng tôi rất hài lòng về các bạn.Vào mùa hè 2020 chúng tôi nhất định sẽ quay lại.Hẹn gặp lại các bạn",Số 47 trên 75 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Cát Bà,https://www.tripadvisor.com.vn/Attraction_Review-g737051-d19844955-Reviews-Cat_Ba_Sonder-Cat_Ba_Hai_Phong.html
Bassac River Retreat,-1,4.5,-1,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/0f/74/18/69.jpg,"Well it was beautiful. The boat reminded me of being in an Agatha Christie novel it was all dark oak beautifully clean and polished the rooms are small but quite adequate and beds are comfy. No need to take much luggage our hotel looked after ours and we just packed an overnight bag for the cruise. The bathrooms are small but lovely and enough for 1 night, I didn’t wash my hair here.
The staff are amazing and our guide was fantastic his American English was excellent , he took us on a very informative walking tour explaining all of the fruits and rice farming. The other guests chose to ride bikes!
The food on the cruise is beautiful, please be aware that most of Vietnam offers a lot of fish and if you are not a fish lover please make them aware beforehand. There are none fish options available.
I now love river cruising and this will not be my last.",Số 25 trên 42 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Cần Thơ,https://www.tripadvisor.com.vn/Attraction_Review-g303942-d24863076-Reviews-Bassac_River_Retreat-Can_Tho_Mekong_Delta.html
